iteration,sample_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
2,103,0.4708392992941801,-1.122170863754593,1.4674830303913493,-0.13064015765516346,2.823962251169629,0.21790144583674315
2,104,0.10167403765044986,-0.35454615416997426,0.898600041517366,-0.04783951881340404,-0.6164124939727604,-0.09053937666060205
2,105,-0.9028453680934502,0.5468436155698732,-0.6410128140366294,1.0490618513746266,1.7135770844427647,-0.5062749697218916
2,106,0.598656113675714,-1.5725748901210745,-0.32297238021121555,-0.40240730890370513,0.10806297838528521,1.2580303678617908
2,107,0.7556120362927689,-1.0482875477499096,1.3701538960838517,0.4966184319429593,-1.3748855269338713,0.1596832882700635
2,108,0.3941826783350691,1.4199895086968908,0.9516647163797005,0.17950680155389875,1.2655318221205782,0.1564125182913285
2,109,-1.4606710460368226,-0.2010661979030001,0.039646213949504294,-1.4990906855865422,0.38644151134980864,0.38612243681739317
2,110,-1.2307333496068067,0.961847900438707,-0.15690943054523276,-0.9923192983047082,-0.6215317334258368,-1.2739599740918162
2,111,-0.47867451723540183,0.5209206411609605,-1.9171233127785816,-0.8611094803540706,-0.19074043220859202,-2.0468076872828647
2,112,0.833562410116161,-0.3761679241707395,0.658422336864257,0.4162946005802321,-0.7698458984102264,-0.36313926341538494
2,113,-1.1216739178117534,-0.7239790906249816,-0.3066851597506127,1.0642218537344637,0.013089757798502955,-0.6509581436236511
2,114,-0.31923608343619214,1.251531943743699,-1.073692726108446,1.4801375273211623,-0.2890979178619979,-1.0295724125437618
2,115,0.8348620138836005,0.36400864539276445,1.628720099124626,0.05411364396997384,0.7359090265108618,-1.0205585695899233
2,116,1.9322913762366125,0.4930516576657766,1.4222680185729726,0.20175094253196363,0.7676650006390363,-0.45638804027348645
2,117,-2.26231290916182,0.5575580123519018,1.0340826189406616,0.9779676097420915,-0.6627435925497647,1.9337398749968002
2,118,0.9697421122383898,-0.34544304287826405,-1.419360706312551,0.3090839449218379,1.170059871513452,-0.17525268561832183
2,119,0.9718291150944638,1.3753871337470867,0.4966401538308578,-0.26165603169658286,-0.7774598070087851,-0.04355503536749774
2,120,2.3656908462033392,-1.2701228217414051,0.28808564035353124,-2.3691549934740745,-0.29350261988452053,-1.1933398140415636
2,121,-0.971721345833509,-0.06202039453884579,-0.31646211436751914,2.968020047684671,-0.8305162842365978,0.9216492283666561
2,122,-0.7046308590546612,-1.3323598953594091,-0.6870305753216615,0.15233563963500116,-0.9443181990661,-1.883918151581408
2,123,0.16913594183553918,-0.4156163006685527,1.0081736154186052,-0.01579256338646127,-0.2529219632816355,1.8297519566970881
2,124,0.42926389574914664,-0.8658025806528065,0.5068715989191546,-0.15195999825094983,-1.3655591162988394,-0.26236977009639384
2,125,0.026325307067954818,1.2376264074394219,-0.7689130129792364,1.914225851946695,0.06984380643136415,-0.9935911996051796
2,126,-0.9146845694659591,0.3745400229564012,1.3147002076411456,-1.1082041164430423,0.18808152303133258,0.8333351864543102
2,127,-1.6095084276909764,1.0808744157986732,-0.03747722968918769,0.526469542058315,-0.1309791797688171,-1.55889072640233
2,128,-0.3029913928730065,1.2269892190622536,0.1414450875397208,2.852634706727275,0.9644869428638396,0.9694724569321563
3,1,-0.46414394584568075,1.6904027135409112,0.08250754287797069,-0.12980923169493985,-0.44628783788415766,0.5776170987366274
3,2,-0.9485382931704648,0.3473191020787855,-0.5715566047222227,0.1940783628022536,-1.0049160593176099,1.643517522147394
3,3,1.563969085639119,0.3658891669024473,-0.4327550619634776,-0.9295790465331976,-1.1423001482776651,-0.9739634647179163
3,4,-0.6024168810743332,2.260572479040155,-0.8236517245176709,1.1767642132192133,0.08913114967229001,-0.27545005616244084
3,5,-0.7463133307338753,-0.6143518992389917,0.13925701111885266,-0.10954837246878915,0.4381759926836263,-0.2698631598815446
3,6,0.8350931233730089,-1.6193516866815245,-0.5911890169714086,0.8263244115164715,0.950585815982937,1.6463464104306575
3,7,-0.9050042387936706,1.6737927496821658,0.31118977131360703,-0.8759741022945228,-0.3134115091564902,0.7786937510535387
3,8,-0.6536744123425847,-0.9263501456773094,0.18405201025737314,1.0776972623366277,0.8345964648576988,0.1853313581746247
3,9,-0.5766768968573969,0.8503100974989948,0.80813328644535,0.056323862597949935,-0.3607163924483561,-0.3664134627381854
3,10,0.9307043203969171,0.09277847931918769,-0.6763804019683395,-1.0765250917144076,0.734547188615945,0.7038203877929039
3,11,1.409343741836929,1.4607689602318032,0.07709258618646897,1.1669183254369184,0.5570279894950068,1.277100484070095
3,12,-0.6491308093596242,0.38800967573316036,-0.9207001663367071,0.2556602098882678,1.1575666488270424,-0.13285442209144327
3,13,-0.5700649040360846,0.8863269057634444,-1.0942910539931323,1.4946490730296538,-0.9809286844923988,0.015885816950348748
3,14,0.09072125149318955,1.4065392205643563,-0.42756649431295235,0.6578264955116113,3.724105085325615,-0.45070097071977816
3,15,1.7116313434721584,-0.4259354532298826,-0.23803737742698602,1.3394647030045255,-1.1905164052053498,0.3570017546608851
3,16,1.4669538763411116,-1.28934147615104,0.5807418494431681,0.28324457838070904,-0.15075031744935835,-0.016986838217830508
3,17,0.6635011229133545,0.2801333737567029,-0.923178728435026,-0.7376710600568459,-0.5167355312299838,0.3229962232867512
3,18,0.8281387889149326,0.7551490552315516,-0.14109479345045928,1.3113760048541103,0.417395144536181,-0.12546376525867237
3,19,0.8390822855867428,1.0834185322487984,1.894932687182742,-0.7048971337914882,-0.8453270748550265,1.1271241328997508
3,20,-0.1288975836020259,1.197841381099099,2.267719906103038,-0.7681812253199422,-0.8216743982777055,0.6652829769322168
3,21,-1.0805358008778905,1.0723836312331412,-1.2944440886755462,-0.16159698623777188,0.45786564435525384,1.046080053425413
3,22,-2.2689943696279724,0.4253568706759602,-1.866261610653283,-0.045312800700732216,-2.150094820714951,0.26447775029356074
3,23,1.2529178412249489,-0.04955391204657908,0.4372829277631105,-0.44565051128181205,2.147130791133496,0.46428325120998326
3,24,1.0061070128569742,-1.100215202271929,1.6965451227597041,1.6342886634308893,-2.2480093376906756,0.058504365705630224
3,25,0.3264758450628469,1.591532436254534,1.3707441869416304,1.503236111086134,-0.9344460918062909,1.115620457173782
3,26,0.28638178950342214,0.6513409048436011,-0.40320539465355365,0.4364867893317909,0.4918896035427775,1.4280937015618795
3,27,1.4392903945030595,0.1043558190864959,-0.38374639541543193,-1.7256618677405355,-0.27482939615191354,1.9452876600829363
3,28,1.5353061745021017,-0.22321930294507003,1.0397589164479268,-0.7629353127648768,1.454187179286216,0.7514388210361681
3,29,-0.6101805487786084,0.5727406662334997,1.1942938267657508,1.522130472976805,-1.4772285975784616,-0.4978045562270655
3,30,-1.4305553656187147,-1.8429489351686033,1.1023128422960158,0.625814158885447,1.644981206019955,-0.07428758699396738
3,31,-0.514766164093644,0.42116932799186657,0.6582446514732052,-0.6293576015894885,1.2975875966392107,-1.128878429917844
3,32,-0.5286583106491136,0.6613540221621798,-0.07341529137407507,0.9536334878757591,0.14457029667934002,-0.2091739177251104
3,33,-0.1482725867475298,2.569686731100801,1.1113788297017935,-0.517197235258548,1.627476117944533,2.07779449850131
3,34,-1.168098001415043,0.9344514087293653,2.6557367710503788,0.9356481853617514,-1.4576360807179458,0.3240323198341271
3,35,-0.18063079322196043,-1.5103840632216485,-0.01568453415070531,-0.6897470054724146,0.7660387498626343,-0.35816002058877555
3,36,-0.013067798806169066,0.3312446050910246,-0.8565385120935852,-0.48558075914506577,0.05133655754142225,0.5384435630736149
3,37,0.7448753464121435,-0.4085683590484542,-0.6090987983302916,-0.6236615311418293,1.297454683079492,0.605519437652862
3,38,-0.4776603704041818,0.1529112091267455,0.5404312174718384,-1.8045327691214972,0.25064022465764363,0.39428666345797037
3,39,-0.908880440495389,-0.510709151493048,1.0387365688806358,-2.123284275833326,1.2851131096964326,-1.0190227587557106
3,40,-1.3318416699219882,-0.401091944254871,0.3657652263946769,0.6334651233774683,-2.1784433439705726,-0.7716206549419233
3,41,0.8707744592068712,-0.19274002152945666,0.28850248613676144,-1.2648446863239617,0.7439743286165743,-0.4796153399579017
3,42,1.798542696195198,-0.7552135654922967,0.2510078822901805,-0.019487073667500722,-0.845512841367566,-0.7862647419284758
3,43,-1.7941563241283522,-0.09696908907671582,1.128235924831015,0.3335752534384264,-2.8988082333449574,-1.5552100741893702
3,44,-0.07702601566950437,0.057720758118842586,-0.3721097693987571,1.2157151504605868,0.9506022271901807,-0.4233929422697442
3,45,-1.6855039760058834,0.008885618522694313,0.19994189445753527,-0.8972193695495917,0.008481350964115182,0.07261138532167818
3,46,-1.0148007986557777,-0.1380478405806556,-0.42011365680011353,-0.9314832231253933,0.2762793116043482,-1.9061532197833821
3,47,0.42696800227559395,0.5026670373018326,1.3052967802562996,2.0767469287853033,2.1340630640784326,-1.4564515679861205
3,48,0.8666181369577278,0.5175539339117924,0.3683264848361085,-0.06354697191549866,0.45339882855584285,-0.9964423552816166
3,49,-3.0220688181988358,-0.01519196609373756,-2.007353217337695,1.9658161898472515,1.9694911522708411,-0.06077611054762548
3,50,0.8309257178697527,0.034277577370278645,-0.019734952200169922,-0.33903846921721204,0.1672536856051216,-1.0824247339230966
3,51,-0.3244358930292746,1.558394424383264,-1.5279135201415253,0.7247510848121996,0.4603470855503142,0.43342292281293426
3,52,-1.11023246411304,0.5335980722401694,0.7470424777709022,0.9054996461799248,1.4318720509589835,-1.8819334912420138
3,53,2.7838520474010444,-0.40237706760136616,0.2358890785995305,1.4509560008667863,0.4693446324400954,-1.6566828406904504
3,54,0.5338400756133094,0.1576551305482229,1.079114752271683,0.5961323762455506,-0.3297311501436261,-0.6788127942035608
3,55,0.41850428827906666,-0.1549311519721815,1.1511824394703989,-0.5977509046353556,-1.7366035813802037,-0.776646718570263
3,56,-0.5181161499142698,-0.08882266481523038,-1.2322850248470576,-0.1263672337997952,-0.7817110729026797,-1.310156111239624
3,57,-0.544354189953104,1.8634958483336321,1.032208956852775,-0.6496665330113964,1.7126223369827114,0.3047268163487262
3,58,0.20069699578758324,-2.6535346928532575,-0.45498072943661905,-1.9412811596115094,1.2635493425035296,-2.6477982609011463
3,59,-1.4177675901532165,-0.48579467378273194,2.3571679229151634,-1.9367485749206665,0.28928800985274333,0.19243891689274528
3,60,0.10829928204970772,2.132830197988246,-1.9542815118597534,-0.2220253246494445,0.31792776945966467,2.5872941793431012
3,61,0.5022685633180026,0.7379499114797402,0.2573010984426642,0.6235235760784333,0.5097363203723086,-0.5617692966984523
3,62,-1.1038729137174985,0.7155786801187337,1.2709602679503387,0.5558304775763124,0.22887473035234457,0.29019387810115593
3,63,2.3438662633055714,0.05528985421115927,1.3200931869147168,-0.8645061297848953,-0.36392639377966873,-0.793568156670218
3,64,-1.3321982981569849,1.2160356721470607,0.15274440892503,1.8043244296887064,0.6665497282131401,1.065432431275956
3,65,1.2861319638310122,1.4460830299701066,0.43973109251475734,-0.04424973927806126,-0.5030515276737048,0.020679606071862297
3,66,-0.5608398390112436,-0.2524609892223998,0.34247144391558304,0.1140062279882266,-0.8896989091778741,-0.34201305216227595
3,67,0.8761017358324509,-0.13496436973617768,0.02426654869581889,-0.46165722983410135,-0.3878000895572047,-0.542922087136655
3,68,0.36160885075647003,-0.7255188098650612,1.8336888975313046,0.7317851321151652,2.0137886196027277,1.0328133425523534
3,69,0.2629751692070833,-0.12571640793949113,2.1328296019471553,0.595161424080115,-1.5443101691147532,-0.4332719617291781
3,70,0.3373327890043651,-1.6939024435471544,-1.0383137408625163,-2.651850236363239,0.34230369364232444,0.46864763628730155
3,71,-2.2719714980455814,-0.7391324961756189,2.462169089447294,1.0496072719615035,-0.9391596929659484,-0.2512344804599363
3,72,1.2114599399262618,0.815788140020142,0.10196118936767926,-0.820146909589403,0.08433739797265008,1.076792673521798
3,73,-1.3800301850822374,-1.5201652828277874,-3.1713597108705276,-1.1092843995939345,-0.806312049334261,0.20378069598623272
3,74,0.5179409578712572,0.30121561621173754,0.2837911744768208,0.2512172078700773,0.5351938488194491,0.30661334320700007
3,75,-0.25318157078645037,-1.2048043821780128,-0.45597738079651473,0.06746045019635453,0.12525807235139447,1.5495224842316244
3,76,-1.092949391796038,-2.086599446816443,-0.26723405466337685,0.12925140792634973,1.8460682871035046,0.6224413570966424
3,77,-0.5880690252669581,-0.9936988678770211,0.9561715765964219,-0.00696849328433316,-0.5831428794341151,0.014598116555315815
3,78,-0.2639793616014616,-0.15871624516839325,-1.5240546751638688,-1.2527642502200276,2.3428886977130463,0.03818384411416401
3,79,0.9122059314446667,0.5193262762846258,-0.7938342955791683,-0.5900271656078843,0.110332012703917,-0.15084466581137657
3,80,1.9650272655950825,-1.2607462256413857,-1.5679380092805206,-1.4075808573610316,-0.008979772878520142,-0.18358721034737752
3,81,0.03130872971104631,0.8068921397840124,0.439849221741016,-0.5485098141053395,0.33561338763992854,-2.194783439164562
3,82,1.999178090266012,-1.1806264938746536,0.8588623002240267,1.2463858180131624,-1.429343492418526,0.48611205477604047
3,83,-0.005098950940138448,-0.29506996717901113,-0.21859620182202497,-0.7649975582649907,0.898260388207192,0.3692883105447933
3,84,0.7508012043735351,0.6012283832222551,-2.665045739540378,-0.6123157112838655,1.113757036654255,-0.7756155085204216
3,85,2.02764336882094,-0.4580412049037475,-1.5014978952635747,1.5846292188402082,1.3954303457098698,-0.3018848053816912
3,86,0.28529692180435356,-1.2171517238134955,-0.9561701270048668,-1.860137860897006,-0.5488741989963523,0.06463231834625874
3,87,0.9968903536119689,2.0956673830011323,-1.3241145429201342,-0.053172750250884686,0.09371258646247131,0.5225838853892109
3,88,0.6175798198990498,1.7211981701095023,-1.6478758983773572,0.3371435875126529,-0.1788419403228073,-1.1917743005153094
3,89,-0.8869946007034244,0.5071090885213381,-1.1137466701403096,-0.2770245528556267,-2.4979119194493036,0.1460832162626266
3,90,0.9121619255243948,-2.4563830046093487,1.248970410480438,-0.049831970336036015,-0.10654874528648843,0.6201339987903094
3,91,-1.0712886812142763,-1.3503487507052618,0.6728233819795371,0.13364808518243654,-2.1109101846384366,1.9515034142357055
3,92,0.4689572234294921,-0.46801590336252563,0.7417570468792581,-0.40689859869462264,-0.646797529935011,0.9610740128272321
3,93,-0.31212688816087114,1.7518328817808704,-0.7180958061579336,-0.07213988421634446,-0.3418635595497977,-0.4300632070826119
3,94,-1.5374609805574047,-0.6112748706602824,-2.3200577809968164,-0.2182739330260615,-0.34235015807572405,1.6117710625969697
3,95,-0.360058786584032,0.4821707740287906,-0.6358637083403885,-2.4789540206093905,0.9788734638739273,-0.9659925954488096
3,96,-0.3362915041957674,0.08638267404948839,0.7072651685880433,-1.3947986444835343,1.780110276490169,0.6792365972523645
3,97,0.18109298789640443,-2.3945731975348212,0.21219446955142784,-0.0742821331382919,-0.20544972749981522,0.5975858842139031
3,98,-0.6095301227516285,0.2723932425603358,0.791902646660493,-1.1125809305439966,2.1678705561730705,0.09200539022719877
3,99,-0.023790674243747437,-0.37289260367806,0.5074003905187254,-1.2499172489549097,-1.674483129850652,0.7098623837682193
3,100,-1.2353556339548382,0.5829368382119878,0.39196863580965763,-2.381575577580736,2.6639654303515985,0.26493274290880275
3,101,-0.687454986145622,0.05497487684851099,-0.25411630455215506,-1.420082046093094,-0.18415366964293217,0.26386654382325
3,102,-0.7441829713856941,1.1818847051501349,-0.6266136294185243,-1.2634915006728846,0.32778007767532896,-1.5783412393329468
3,103,-0.9058810015719926,0.6397056502583894,-0.619344924215245,-0.9288495612551553,0.44914673520833576,0.5613871595202258
3,104,-0.34517929576086,0.8404278122588502,0.9071612059371547,-0.9360469753534564,0.8552618176631589,-0.6821002693750376
3,105,-0.7122440591058332,-1.105252570437739,0.5371532743373303,1.4552990267071764,-0.2482732736219826,1.0341710708545389
3,106,0.6226943880702777,-2.7959901762027264,0.07812715937876388,-0.6561792661789092,0.14051722239576275,0.08435026661265502
3,107,0.2589332421335996,-0.9828361628202275,0.9291824033554752,-0.5624043147335469,-0.33317284799112595,2.2250655607483725
3,108,0.6828928535577891,-1.6421163897727677,-0.16339473025927345,-0.41578592950906046,0.7705145809510187,2.130252600196401
3,109,-0.7282299878008656,0.4357979714866986,-1.7142532394689016,0.8083632328058826,-1.7888578678107003,0.9856284343486316
3,110,0.7308460234228149,-0.16893014410391602,0.03579163544313753,-0.40318192756596677,0.8468051411904794,1.5979725340261604
3,111,-0.11671884803010808,-1.0410461769724517,1.3743952447065713,-0.13720349149237274,0.9542458157258,-2.5267328443503954
3,112,-1.1039185384438668,-0.7971330668360772,1.0256801289539166,-0.6308710776737374,1.100436671559277,0.11371346719534242
3,113,-0.015907071517565582,-1.5477151820363713,0.6981245688127461,1.3809892232638212,0.8544099503694612,-0.06473354931053851
3,114,-1.148968595062125,0.5108838496443296,0.22047510647391513,-0.24382879034767116,-0.8965224876281277,0.6518844060100446
3,115,0.23480611091051196,-2.168192154232266,-0.8535877446532355,0.16265491799358509,-0.05843631343668271,-1.48257655454939
3,116,0.4348520894063752,0.5599317258802013,0.30531889917816046,-0.2384957107335283,-0.7175676313920388,0.14745210156871558
3,117,0.4525006841489506,1.1649885955760868,0.33340268347025775,1.6808017451739292,1.1494703778245858,1.0418195031942732
3,118,0.566789881520791,1.0721625188338977,-1.1750525199168622,-1.060530107666528,0.8553585813940447,0.11763186275515244
3,119,-0.6830152643913261,-1.387084321580593,2.0315271438011155,-0.21863272496172972,2.323476334550771,0.245384629025934
3,120,-0.8609990353031203,-0.14159288330699552,0.14380706661999115,-0.24231235181559038,-1.1433488648568884,0.9161719325357415
3,121,0.6396938476313312,0.7048885012588618,0.8643471645733947,-0.42661319511228235,-0.005524078538536779,-0.687928201150205
3,122,1.007776778591069,0.37808249837577257,0.4152096624399122,1.6188159328099911,-2.319701992086174,-0.032674763651681954
3,123,-1.0759407719546155,-1.013075333724126,-0.6242882817349987,0.5385947236196846,0.634839629986601,0.7094581726328488
3,124,0.9744335394216819,0.32360141726572533,-1.5754707103828667,-0.5716022090554075,0.23190288260403574,-0.30821052417170086
3,125,-3.36687795634282,-1.8376319367708442,-1.0210650938815795,-1.1485953975329883,0.09676931220662971,0.8877903048908179
3,126,-0.5297431590308261,-0.053060418364996156,0.08187754565691774,1.514061792031578,-0.4847460946882009,-0.6315059654078251
3,127,1.5801725773634416,0.7918591684225563,1.2492902178859173,0.4712276773627057,-0.6620933607772975,-0.8835592511882757
3,128,1.1070678413263744,-0.02295423908180479,0.17735450766885036,-1.0289486486887436,-0.223520157774599,-1.4332370865060229
4,1,-0.0652766972769651,0.3576886569595855,-0.6032702249285506,-0.03232113000937438,-0.8762234842460082,1.0502354288107347
4,2,-1.38989084742011,1.8169867425047992,0.6520357208950215,0.6371195651053665,-0.5643724161733583,0.5900429258687456
4,3,0.26318352151224655,-0.5729207985331907,-1.0599928696259147,0.732346606803184,0.8956610193440722,-1.21265967575906
4,4,1.7991548908418817,-0.16056498445543776,0.46893638023476647,-0.2135661167943595,-0.5364792339682851,2.104607563794139
4,5,2.3947956277962064,-1.6822842121978274,-1.5661800221991988,0.31657283806086406,-1.49559833224665,0.28330456721950253
4,6,0.09217781413312727,1.4850341653578591,0.5804049086215677,-2.1100106863764463,2.4997043516053474,1.3218095485769024
4,7,-1.7692293136683575,0.3306613371511292,0.5553190904696582,0.33047006389290073,1.272961468075203,1.6583437869419466
4,8,-1.8564666683933484,0.5799649347855111,1.8544776919381907,1.0068852904072791,0.3308558470337939,0.9417813000048413
4,9,-1.3173087934336698,-0.07237500974186581,0.791540946281656,-0.22077066984927374,0.47484039415905016,0.6294917083701396
4,10,0.0034044723172258684,0.8663257900030286,-0.02688880494042241,0.5822312035629228,-0.43410950359857303,1.058824899644436
4,11,2.030444553167119,-2.3045643464530943,2.3580348213062052,0.7791456743855444,-0.7685974855178239,1.1206173099036052
4,12,0.1377722405028401,-0.04320788676714723,-0.8816757420304405,-0.14422363245381342,1.6299998104326254,1.2410209027141748
4,13,0.4914763360477689,0.5706426898469014,-0.3826950958578983,-1.7006738061260143,-0.6264525743492633,-0.3033376816757102
4,14,0.3363384924055709,-1.1759288507985155,0.9752559125405683,-0.585803194641167,0.04946677523275898,1.4528371055640132
4,15,0.14141727461176298,0.6970832285257169,-1.047548976799762,0.753405542224432,0.22820253835533438,-0.13187367075863382
4,16,-1.1055714069388878,0.7182861773657433,-1.1901638190338417,-0.0002482264086753963,-0.01925272026564538,2.191571794657744
4,17,-0.3699853709798051,-0.1721353469091072,-1.4990384392333438,-1.0172122758889308,-0.6001643655358475,0.6341772265643141
4,18,-0.6620562810308661,-0.5786197719784861,1.777934743484893,-0.4502723556664986,0.04349123890832162,-0.820612303965116
4,19,-0.45406520727973004,-1.2937736961134783,-0.12851135699611146,-0.10909958807693716,0.15418317704243695,-0.33663355924726596
4,20,-0.4536454801572817,-1.6702375509349645,0.3186168802155769,-0.20978880224078233,0.4615018115977604,-0.3475183868533938
4,21,0.8396670489571685,1.1856430928981145,0.30671608188110866,0.5249895751460256,0.6679779564610668,-0.32322461389262114
4,22,-0.9952956876123692,0.6272504100578082,0.8689040044880046,-1.0151857611401252,0.49034576900534915,1.2212437707816053
4,23,-0.1890060291138,-0.7780857352182404,0.7097627767571854,-0.001389846355220145,-1.5307358437037115,1.5970857480426837
4,24,-0.43309079723883176,0.9747262052334147,-0.0022715588766337794,1.3332978793384023,0.08826413176319048,0.07434322554241382
4,25,-0.37540440417272614,1.3924952359011815,0.4082728397468045,-1.0684411025240474,0.875820498995211,-0.8523529024360118
4,26,-0.0576810410921247,-0.7331889382426119,-0.29954728314902046,-0.7482136334571089,2.0354871246406234,-0.8038796808211973
4,27,-1.8053185702363455,-0.13745703767368966,0.461122576841535,0.3508001928364189,0.7477190467453452,0.01839180013714318
4,28,0.3325287168735588,-0.8876559152593272,-0.6918767313940194,-1.2269146842218492,0.3314095223596988,-0.831812216029447
4,29,-0.26179152896256086,0.6454291351557122,-0.33752014534717,-0.3921484793732613,-2.9574940776201974,-0.08857922919220114
4,30,-0.986668592103865,-0.3248630068756602,-0.8346844477004792,1.0344879143225179,1.144572490310328,0.5206536666008035
4,31,-0.602336296585663,0.036764342310524695,1.6116854081222534,0.559755007102704,1.3860545416557135,1.6200501054379122
4,32,-1.514658739919279,-1.3365582326224146,0.7892136669679073,-0.06254942409210155,1.1143857123501943,-0.8167187743825342
4,33,-0.025884345719521886,1.665686963691983,0.2824072162737571,-0.2391181620612422,-2.019482321843566,2.554123591791172
4,34,-0.3085267240614415,1.174015764587996,0.28314893705796484,-0.49330740005017176,-0.8329868708117956,0.6868832039386022
4,35,0.5739440371140713,0.6152099683390824,-0.8835533085365754,0.3839005019762863,0.6952744617759661,0.12603554363408467
4,36,-0.7261164498196896,0.8727019532283629,0.34977076676103724,-0.41297481359910154,-0.5307635214339492,-0.6682183976468068
4,37,0.5436696960645138,-0.5163607093064758,-0.24289744861944632,-1.569697980097298,-0.41642749202892565,1.6029386505069423
4,38,-0.0337134389612599,0.886014614928671,-1.3502898557903569,0.495747962692334,0.8109918892698422,0.16606048024689385
4,39,-0.6028902556077451,0.5162887283166979,-0.9720220174940568,1.1205840100611055,2.027953519895446,-1.169770323142521
4,40,0.25686423651548496,-0.10220146613487757,0.05504026671268854,-0.8094905086863753,-2.174563422667598,-1.6425637906748292
4,41,-0.14219269062985895,0.3973962069380841,-0.6112097757601497,-1.0833527269968541,-0.5973258988425545,1.7912931394875313
4,42,0.16026878770616837,-0.6702293444931204,0.508239435879594,1.316918207750681,0.06917285179621073,-0.7104115125504645
4,43,0.7345185140901692,0.9542676860252636,-0.6581886764479088,-0.1451637126616624,-1.6354246633766276,0.6153361991045906
4,44,1.0234077734113047,0.6164409177352375,1.5032708917991315,1.161558940210593,-1.4952138034769675,1.0172696903806724
4,45,-0.6372052216837002,-1.672884767172968,0.2525522662356455,-0.7152954716226692,-0.14033971502325174,1.7209263753039472
4,46,1.3307435725426642,1.0413734985090073,0.11250613174881964,1.0448660282715163,-0.5660284861700045,-0.5487611846746946
4,47,-0.26636669732610513,1.6604852159552677,1.2528416382635381,-0.46979982504390344,-0.5545130316661531,0.11549133388340269
4,48,-0.08472809197057447,0.5644259131439051,1.300475198955335,1.2408362766795968,-0.4447610439580639,0.7654796148225401
4,49,-1.5388064971317246,-0.29946022675664935,0.4427471001783094,2.074687235252695,-0.5004808439024153,0.9728635098084438
4,50,0.050584210374693454,0.9327046742448001,-0.1583028530008468,1.2838870322277025,0.11402032904358847,-0.34980603369878244
4,51,1.0414380353141548,0.9373221948813605,-0.2787075011086446,-1.086924744150643,-2.6003081584348506,-0.0518575593426661
4,52,0.17291146652154252,0.3295514889720416,0.5308305664719324,0.9370050411823863,0.8234108548577455,-1.7781828153610642
4,53,1.7716432906007578,1.2593287556104102,0.6628523556125164,-1.0342055714564877,-0.5920830768142216,-0.2220387711205627
4,54,-0.17884563154848063,-0.9536750254671775,-0.6650629383997008,-0.530028178305556,0.439132277503981,1.610904060690897
4,55,-1.2624987260045284,-0.6274088293230802,1.1779882072277683,1.3976445562272533,-1.0525997479985292,-0.7052867547064281
4,56,-1.9747677200666296,0.4198606474941959,-0.9527195517092006,-0.28478355081768536,-0.2730333224449342,0.8865198291219594
4,57,0.04440751254794786,1.3450761000101719,1.1175991922758521,0.16799081557957996,-0.4458918895817661,0.16784069099044246
4,58,-0.33656355943441857,-0.6345510791273056,-0.1859615673910153,-1.858363042432251,1.0239920447099613,-0.4635881227464093
4,59,-0.08283309073140253,-1.6220429559049205,-0.3867875512404696,1.3571069693964923,2.0769023297738056,0.435589852810629
4,60,1.4668274078969548,-0.6755377262975424,2.848894831235018,-0.016637752416816032,-0.023189551754312226,-1.2222755830085312
4,61,1.0650054129175188,-0.27850370950926984,1.183388049258304,-0.44553449902014225,-0.2412851457796905,0.17505837661748425
4,62,1.7503184677236365,0.9522564984106469,-1.6466519122922336,-1.4249489306359144,0.3293501507271428,-1.1612198274841494
4,63,0.6804429440411864,-1.3194316086439823,1.1375482453127057,-0.3226800869633277,-0.13019538839838768,0.9655384028316579
4,64,0.8670485803755096,0.31877743352694327,-0.6094884634577432,0.00249267838328375,-1.0919479789972604,-0.5716926600595359
4,65,-0.28518540550563215,-0.30296380721255267,0.9266311820264128,0.8485233831522249,3.192566295293596,0.08862996473532886
4,66,-0.9040839359474593,-1.0218821088205434,1.5018868820994462,-0.06134248149347031,1.0637073067852039,-0.01595366656362518
4,67,-1.255117331979811,-0.8355314283909846,0.9213910590833176,1.3895276651251092,-0.44538630911657445,-0.3992658646194781
4,68,1.2991058602039975,0.751271737533068,1.1722511945443232,0.27090607246978027,0.17086100135075527,0.9357828575440714
4,69,1.5300381686171445,0.5677732548318188,0.1260317281575463,-0.14505637627217194,0.6254019895506626,-0.09199337170799336
4,70,-0.5806680216806058,-1.7678378294774222,-0.5950139105190704,-0.4115164468761734,0.8442089685682987,-0.6553385207564464
4,71,1.121772068705159,1.4830954330392105,-0.6967490550100143,-1.8508034198561565,-1.7587094660229692,-1.5443926414344715
4,72,-1.086306917781751,-0.22131895792901435,-1.5806172728100962,-0.14188382680316874,1.8992956887877943,1.9059993867414535
4,73,-1.2180742419781272,-0.1753192693901494,0.17244046838793636,1.339780661070838,-1.0794949461233823,0.6190630009123588
4,74,-1.887216099491851,-1.5129993212970554,-0.8592017031256799,0.2000552677957067,0.9111644571912036,0.009284705738169571
4,75,-0.14263640837028635,-0.5099887386576522,0.7036621661759658,1.3089753043935133,-0.6735625039484352,1.532647536336942
4,76,-0.8013265445095034,-0.2362835080814346,0.8896599260492665,0.47771195505059905,-0.9370025968963307,-0.06212352676436343
4,77,-0.7030886504663344,2.5838138793643126,-0.5720498832664759,-0.2778433227291615,-0.8474395807920414,-1.3329606743996096
4,78,-2.1369986252677964,0.7809880225720189,-0.44531122986552585,1.0092084308604852,-0.4738687146297906,0.7211350075296703
